timestamp,id,dist_lat,dist_long,vel_rel_long,vel_rel_lat,object_class,dynamic_prop,rcs,class,x_vision
2025-05-23 15:37:03.075399,1,1.0000000000000284,1.8000000000000114,-0.25,-62.25,1,0,-15.0,dump_truck,249
2025-05-23 15:37:03.187778,1,1.0000000000000284,1.8000000000000114,-0.5,-62.25,1,0,-15.0,dump_truck,247
2025-05-23 15:37:03.379462,1,1.0000000000000284,2.0,0.25,0.0,1,0,-15.0,mobile_crane,245
2025-05-23 15:37:03.569784,1,1.0000000000000284,2.0,1.25,0.5,1,0,-15.0,mobile_crane,234
2025-05-23 15:37:03.676541,1,1.0000000000000284,2.0,-0.5,0.0,1,0,-15.0,mobile_crane,230
2025-05-23 15:37:03.795937,1,1.0000000000000284,2.0,0.25,-62.25,1,0,-15.0,mobile_crane,232
2025-05-23 15:37:03.911397,1,1.0000000000000284,2.0,0.0,-62.75,1,0,-15.0,mobile_crane,226
2025-05-23 15:37:04.102226,1,1.0000000000000284,2.0,0.0,-62.5,1,0,-15.0,dump_truck,221
2025-05-23 15:37:04.645303,1,0.6000000000000227,3.2000000000000455,11.0,-63.5,1,0,-15.0,dump_truck,174
2025-05-23 15:37:06.173522,1,1.0000000000000284,1.8000000000000114,-0.75,-62.5,1,0,-15.0,dump_truck,80
2025-05-23 15:37:06.860731,1,1.0000000000000284,1.8000000000000114,-0.5,0.0,1,0,-15.0,dump_truck,40
2025-05-23 15:37:06.975246,1,1.0000000000000284,1.8000000000000114,0.0,0.0,1,0,-15.0,dump_truck,36
2025-05-23 15:37:07.173637,1,1.0000000000000284,1.8000000000000114,1.0,0.25,1,0,-15.0,dump_truck,22
2025-05-23 15:37:07.280416,1,1.0000000000000284,2.0,1.5,0.75,1,0,-15.0,dump_truck,101
2025-05-23 15:37:07.483421,1,1.200000000000017,2.2000000000000455,1.25,0.5,1,0,-15.0,dump_truck,0
2025-05-23 15:37:07.607063,1,1.200000000000017,2.400000000000034,0.5,-62.25,1,0,-15.0,dump_truck,0
2025-05-23 15:37:10.343604,1,0.6000000000000227,3.2000000000000455,0.75,-63.75,1,0,-15.0,mobile_crane,0
